row_index,C_birth,c,v,r,beta,mean_lambda,scrounge_rate,network_mean_degree,network_lcc_fraction,mean_fish_density,fleet_size,wealth_gini
50.0,4.319957055151463,0.2662410898134112,3.0,0.1248416895512491,1.7259161067195237,1.3720732047825563,0.0347777777777777,0.0991111111111111,0.2526666666666666,0.2767729103672883,0.9066666666666668,0.014376456804564
51.0,2.909040585160255,0.2560893086716532,3.0,0.1248416895512491,1.7259161067195237,3.6472233965586778,0.0977074999590479,0.3740802824053598,0.5216227906367225,0.2961423657473577,6.493333333333332,0.1350619440627499
52.0,2.909040585160255,0.2662410898134112,3.0,0.1248416895512491,1.7259161067195237,2.907330459978816,0.0647222222222222,0.1813492063492063,0.3063492063492063,0.3373582765243139,3.16,0.1629289116329776
53.0,2.909040585160255,0.2662410898134112,3.0,0.092258501984179,1.7259161067195237,0.0,0.0,0.0,0.0,0.3001735969416143,0.0,0.0
54.0,2.909040585160255,0.2662410898134112,3.0,0.1248416895512491,4.175074933096767,3.847342818568989,0.3617706340782998,2.744141278650794,0.6626660485707144,0.2563376741582133,45.38666666666666,0.1929876125295899
55.0,4.319957055151463,0.2560893086716532,3.0,0.092258501984179,4.175074933096767,3.877758275840778,0.3294556216886474,1.8890709250244768,0.5069343632572924,0.2827921625857286,36.09333333333333,0.1848776876888553
56.0,2.7121860161423683,0.1497547566890716,3.0,0.0894850436132401,4.6868960270658135,4.1044191350187225,0.328801407939378,2.444932201195745,0.5679428859432667,0.2138516316091496,80.62666666666667,0.2047850170449767
57.0,4.7394854798913,0.1497547566890716,3.0,0.0894850436132401,4.6868960270658135,4.0099859399245465,0.3169167721699316,2.1012141537701656,0.4311631636908812,0.2309741706418571,84.91333333333334,0.1719231512184771
58.0,2.7121860161423683,0.0328434163704514,3.0,0.0894850436132401,4.6868960270658135,3.706772963666437,0.3495431668437996,2.74807371781613,0.4467493282540819,0.1633566083932723,192.66,0.2609169809376555
59.0,2.7121860161423683,0.1497547566890716,4.0,0.0894850436132401,4.6868960270658135,4.14551018043478,0.3576111824699275,3.912263518048837,0.6721158856651113,0.2182722141406219,99.23333333333332,0.2397778969275001
60.0,2.7121860161423683,0.1497547566890716,3.0,0.1632718583103269,4.6868960270658135,4.260859680332967,0.3540688603264361,4.835245213951978,0.7585547895793135,0.2129038518898953,203.08666666666667,0.229277723634719
61.0,2.7121860161423683,0.1497547566890716,3.0,0.0894850436132401,1.6271672248840332,3.989765138238693,0.2288444111830929,0.792712025891081,0.3232524290260325,0.2688134178252673,16.093333333333334,0.1877722375878478
62.0,4.7394854798913,0.0328434163704514,4.0,0.1632718583103269,1.6271672248840332,3.16959056750506,0.4236992689906091,6.345690960981572,0.7377024072496509,0.2350634234740131,195.72666666666663,0.1757012397788629
63.0,3.1527021788060665,0.1795691711828112,3.0,0.2528832563664764,2.663433921057731,4.140199138207316,0.3136529734490758,3.25014807126494,0.6823045666057329,0.2485501661922385,54.72666666666666,0.1891374390348938
64.0,2.988185666501522,0.1795691711828112,3.0,0.2528832563664764,2.663433921057731,4.367699830335005,0.3204280271758106,3.93111774112095,0.7090835017858955,0.2519760116995586,106.26666666666664,0.2092651819041711
65.0,3.1527021788060665,0.1976871960796415,3.0,0.2528832563664764,2.663433921057731,4.342701393163313,0.3192000010836105,3.5000794737615686,0.6722789340614873,0.2855177134288091,105.91333333333334,0.2023904096174584
66.0,3.1527021788060665,0.1795691711828112,2.0,0.2528832563664764,2.663433921057731,4.465894506718812,0.2935028578127922,2.0729703251359464,0.4856780203950091,0.2574040777715388,79.47333333333334,0.2083439623159969
67.0,3.1527021788060665,0.1795691711828112,3.0,0.2767053129617124,2.663433921057731,4.413918181572038,0.3224576297144202,4.139682811741353,0.7936466729935784,0.2621930856549923,92.36666666666667,0.223127943990055
68.0,3.1527021788060665,0.1795691711828112,3.0,0.2528832563664764,4.538708379492164,4.013816461016515,0.334777473557265,5.894376657256207,0.780316316813083,0.2394742949171502,208.90666666666667,0.1778602068183811
69.0,2.988185666501522,0.1976871960796415,2.0,0.2767053129617124,4.538708379492164,4.026553208456701,0.35000280672683,4.467285885522753,0.7961428918776409,0.2196139830913459,266.8,0.1950249275839548
70.0,4.422072347253561,0.0624700139276683,1.0,0.1435950698330998,0.7291372646577656,3.265529984883649,0.1882362065869846,0.5009068842346124,0.0484226437726539,0.2208684995204396,144.50666666666666,0.2125166696393967
71.0,1.709518663585186,0.0624700139276683,1.0,0.1435950698330998,0.7291372646577656,3.6456163533087502,0.2291998258038747,0.669044431567568,0.0530408607442583,0.1995140478339508,166.48666666666665,0.2592441801860966
72.0,4.422072347253561,0.1326811040751636,1.0,0.1435950698330998,0.7291372646577656,2.684067616208289,0.079966296259987,0.1894225771347212,0.070314943862315,0.291005129873584,37.48,0.1679175115543158
73.0,4.422072347253561,0.0624700139276683,3.0,0.1435950698330998,0.7291372646577656,3.204633765761021,0.3802148339527167,2.0473961278424126,0.2665608963455507,0.2762674948832853,103.36666666666667,0.2467839058569794
74.0,4.422072347253561,0.0624700139276683,1.0,0.2141836350318044,0.7291372646577656,3.0940796429359843,0.2510031411587173,0.7757155373125119,0.0525437477920932,0.2293062639548599,233.41333333333333,0.1910665035883056
75.0,4.422072347253561,0.0624700139276683,1.0,0.1435950698330998,3.3558152448385954,3.5772747010282218,0.2085275532618195,0.6560501391924368,0.0452281190167656,0.1946883121541885,230.88,0.1912549887947115
76.0,1.709518663585186,0.1326811040751636,3.0,0.2141836350318044,3.3558152448385954,4.646422155238697,0.3285978574561297,4.765744014724414,0.6754652453131075,0.219052165954511,185.18000000000004,0.2451991011940808
77.0,1.989414282143116,0.2481439330615103,5.0,0.2301491733640432,3.1747804107144475,4.318312529465144,0.3621848699050132,12.093120611554513,0.9170960881149194,0.259514439352038,128.3733333333333,0.2107647992199696
78.0,3.953435190021992,0.2481439330615103,5.0,0.2301491733640432,3.1747804107144475,4.164640838313019,0.348484268655974,7.697997992149198,0.8331826892082091,0.2838461178563999,86.84666666666668,0.1719653501442712
79.0,1.989414282143116,0.2315142016857862,5.0,0.2301491733640432,3.1747804107144475,4.463449634016497,0.3624525589612665,12.142229192374687,0.9240458855292824,0.2601301767662787,120.31333333333332,0.2297091915414014
80.0,1.989414282143116,0.2481439330615103,3.0,0.2301491733640432,3.1747804107144475,4.541514805807875,0.3758686910322086,5.595516928042593,0.7918964059191261,0.2579272062750536,125.66,0.2333149175731163
81.0,1.989414282143116,0.2481439330615103,5.0,0.1005646544042974,3.1747804107144475,4.367172557710918,0.3821227917552159,4.699030826132656,0.8838762904277814,0.2572982040478429,48.51999999999999,0.271918160257505
82.0,1.989414282143116,0.2481439330615103,5.0,0.2301491733640432,0.6346315369009972,0.0,0.0,0.0,0.0,0.2765917149050938,0.0,0.0
83.0,3.953435190021992,0.2315142016857862,3.0,0.1005646544042974,0.6346315369009972,0.0,0.0,0.0,0.0,0.3232566642482176,0.0,0.0
84.0,1.4012771733105185,0.0348749105818569,4.0,0.1946250900626182,3.8734325421974063,4.471555638923362,0.3357867770634876,10.130484187131048,0.9739426099579008,0.1745324509410901,375.28,0.2444082527696504
85.0,4.034386973828077,0.0348749105818569,4.0,0.1946250900626182,3.8734325421974063,3.5624116775982504,0.3583083570059212,8.554434634681224,0.9194290988820965,0.193344804834303,326.34,0.1881880403014688
86.0,1.4012771733105185,0.0891767947934567,4.0,0.1946250900626182,3.8734325421974063,4.623238899283801,0.3138781776112171,8.03045338360594,0.9524726005859055,0.2102807478700801,273.3333333333333,0.2504813917794889
87.0,1.4012771733105185,0.0348749105818569,2.0,0.1946250900626182,3.8734325421974063,4.116780285360268,0.3498435986857517,3.323691469313333,0.6589966772664134,0.1614551644361248,413.94,0.2454965581697009
88.0,1.4012771733105185,0.0348749105818569,4.0,0.1813536488451063,3.8734325421974063,4.381104488697579,0.3373644669540012,9.675190605974455,0.9135669661636812,0.1749405640679723,363.5466666666666,0.2598602194811476
89.0,1.4012771733105185,0.0348749105818569,4.0,0.1946250900626182,3.9209039118140936,4.45064056787183,0.3406815698274854,8.997175626609602,0.9617032433949376,0.1708795069136761,321.7933333333333,0.2513839781242191
90.0,4.034386973828077,0.0891767947934567,2.0,0.1813536488451063,3.9209039118140936,3.910053686020524,0.3075883061565994,2.1083750100305005,0.3470184460748227,0.2184548079116927,228.69333333333336,0.2166313512158509
91.0,4.968699812889099,0.2943768865428864,2.0,0.1630027351900935,1.2521819532848897,0.0,0.0,0.0,0.0,0.3062586388156063,0.0,0.0
92.0,2.2870294116437435,0.2943768865428864,2.0,0.1630027351900935,1.2521819532848897,0.0,0.0,0.0,0.0,0.3119310746973006,0.0,0.0
93.0,4.968699812889099,0.2914277024567127,2.0,0.1630027351900935,1.2521819532848897,0.7639951021841108,0.0,0.0,0.1666666666666666,0.2896336871976958,0.1666666666666666,0.0
94.0,4.968699812889099,0.2943768865428864,4.0,0.1630027351900935,1.2521819532848897,0.0,0.0,0.0,0.0,0.3065262068582866,0.0,0.0
95.0,4.968699812889099,0.2943768865428864,2.0,0.0786614233627915,1.2521819532848897,0.0,0.0,0.0,0.0,0.2915629189871292,0.0,0.0
96.0,4.968699812889099,0.2943768865428864,2.0,0.1630027351900935,2.315139353275299,2.750194709997173,0.1072688863424157,0.3398609625668449,0.2310423351158645,0.2807853203246408,6.419999999999999,0.1089581632093384
97.0,2.2870294116437435,0.2914277024567127,4.0,0.0786614233627915,2.315139353275299,2.966176775502642,0.167134996868743,0.668144357878104,0.3798981679941433,0.3099794290549094,7.159999999999999,0.1279080398733461
98.0,3.737902015447617,0.1022744039073586,4.0,0.2722947960253805,2.1314843320287764,4.1846801623597525,0.3483214037599001,5.443557096372565,0.7707087102075256,0.2496755716757634,110.3,0.2212691250361389
99.0,1.0004957877099514,0.1022744039073586,4.0,0.2722947960253805,2.1314843320287764,4.7065999134842125,0.3332360698790291,7.969328238289134,0.9408046638308948,0.2402874222154733,162.58666666666667,0.2622578711228931
100.0,3.737902015447617,0.0388485079631209,4.0,0.2722947960253805,2.1314843320287764,3.477188007256402,0.4000957533406108,11.010640378996548,0.8976943685957209,0.2196332111647047,323.37999999999994,0.207272410447855
101.0,3.737902015447617,0.1022744039073586,5.0,0.2722947960253805,2.1314843320287764,4.175449211335268,0.3461378738008551,6.893107035763859,0.8264358465485647,0.2733964439482204,100.76,0.213779041151632
102.0,3.737902015447617,0.1022744039073586,4.0,0.1412012257613241,2.1314843320287764,4.296370653273797,0.3413605813373015,2.9894775802857256,0.617981289230523,0.2593523805585558,63.57333333333333,0.2220421449956279
103.0,3.737902015447617,0.1022744039073586,4.0,0.2722947960253805,1.0793755874037745,3.880554692390875,0.3713945918564409,3.27184001482196,0.5754464343971953,0.321929810869367,59.84,0.2253028156430671
104.0,1.0004957877099514,0.0388485079631209,5.0,0.1412012257613241,1.0793755874037745,4.210149541528824,0.4156494357981046,8.25840703397708,0.7936209009728499,0.2259913063388712,108.13333333333333,0.2531228199822
105.0,2.178246159106493,0.208260616287589,2.0,0.0539648346137255,4.049917570315301,4.224550621537969,0.2398404816383882,0.7899362199347514,0.1801311702434972,0.2337412596833565,44.1,0.244342300226615
106.0,3.256212841719389,0.208260616287589,2.0,0.0539648346137255,4.049917570315301,4.124872771873804,0.2316083163303545,0.7531690764708042,0.1941280783873234,0.2182232918106423,33.0,0.2293102984549895
107.0,2.178246159106493,0.1752742004580795,2.0,0.0539648346137255,4.049917570315301,4.5667118170741405,0.2140898036992572,0.7293517849101975,0.1688939249055255,0.2044266939139696,40.52,0.2621054992064497
108.0,2.178246159106493,0.208260616287589,1.0,0.0539648346137255,4.049917570315301,4.342069230463808,0.1154954992060841,0.2891182087563175,0.0735308062223145,0.2303041858867969,51.31333333333333,0.2389062492515043
109.0,2.178246159106493,0.208260616287589,2.0,0.2440732458606362,4.049917570315301,4.249406248425469,0.3571096790494145,3.630642705303484,0.7115489093247155,0.2302155527140051,237.97333333333333,0.2278141784686993
110.0,2.178246159106493,0.208260616287589,2.0,0.0539648346137255,2.840886367484927,4.493508053667645,0.1889050409759507,0.6425561311939721,0.2444751711105357,0.2735301838550022,21.480000000000004,0.2134566760039429
111.0,3.256212841719389,0.1752742004580795,1.0,0.2440732458606362,2.840886367484927,4.101042919084558,0.216481655492476,0.771926451006795,0.0959665237288136,0.2766626043598931,117.92,0.1982306210356394
112.0,2.008336082100868,0.1070890389382839,3.0,0.2064473628532141,0.9749311143532396,3.826561281051623,0.342030622179805,2.178870813397124,0.4591317212742847,0.2871330792314544,58.906666666666666,0.2366432048723987
113.0,2.4787180610001087,0.1070890389382839,3.0,0.2064473628532141,0.9749311143532396,4.009334635779807,0.3523820272941148,1.9807996123015896,0.4058775930784756,0.279507049292323,52.72666666666667,0.2484350205123957
114.0,2.008336082100868,0.2800693024881184,3.0,0.2064473628532141,0.9749311143532396,0.0,0.0,0.0,0.0,0.2895620433964764,0.0,0.0
115.0,2.008336082100868,0.1070890389382839,5.0,0.2064473628532141,0.9749311143532396,3.4694605587058795,0.2997602004557838,1.9664621457780207,0.5180052072913185,0.2793365002834972,23.206666666666667,0.2001020540057867
116.0,2.008336082100868,0.1070890389382839,3.0,0.2753246302716434,0.9749311143532396,3.6629636781793646,0.3595444963853889,2.287120522960321,0.4373776960344629,0.2982318907052497,66.51333333333334,0.2331525016778936
117.0,2.008336082100868,0.1070890389382839,3.0,0.2064473628532141,1.4856450301595032,4.254640075144927,0.3675981535344038,2.9452382400029826,0.5056864945431118,0.2775146115415396,87.42,0.2397053896483405
118.0,2.4787180610001087,0.2800693024881184,5.0,0.2753246302716434,1.4856450301595032,1.2503125793566727,0.0608650793650793,0.2484761904761905,0.3075555555555555,0.3027219769880289,1.16,0.0174453485883764
119.0,3.5757598616182804,0.2221476277336478,3.0,0.1199380708392709,2.9988365811295807,4.251866529327436,0.3017744565806912,1.9318837416358925,0.4813714586586572,0.2670415048421262,45.13333333333333,0.1718789695008057
120.0,4.231354925781488,0.2221476277336478,3.0,0.1199380708392709,2.9988365811295807,3.4245613710354093,0.2435878391966623,1.3804396317149248,0.441173919935383,0.2565862234704019,23.82,0.1537919848280312
121.0,3.5757598616182804,0.1058063356205821,3.0,0.1199380708392709,2.9988365811295807,4.307910144358421,0.3248882394970465,2.2429439541556437,0.4661662046862546,0.2374505785665828,86.84000000000002,0.2071339709309688
122.0,3.5757598616182804,0.2221476277336478,1.0,0.1199380708392709,2.9988365811295807,4.151719585151316,0.1398547447901826,0.3808735948944859,0.1091768070889105,0.2645203049266973,48.78000000000001,0.1736636809786304
123.0,3.5757598616182804,0.2221476277336478,3.0,0.1724499680101871,2.9988365811295807,3.7641012828291793,0.2810899299875766,2.153296040176232,0.6075984181337493,0.2684610316236697,45.66666666666666,0.1598425192953669
124.0,3.5757598616182804,0.2221476277336478,3.0,0.1199380708392709,3.273780489806086,4.214756071336495,0.3321557577964358,2.310969090998185,0.5704351693196834,0.2477540228526958,46.26,0.1949545810871089
125.0,4.231354925781488,0.1058063356205821,1.0,0.1724499680101871,3.273780489806086,4.025526648124044,0.1936478527867224,0.6357092647361765,0.0640834551873724,0.2276046406989183,147.45333333333335,0.193004567368562
126.0,4.845694307237864,0.0209715890698134,5.0,0.2604877596721053,4.863612324465066,3.4083483497193225,0.320990887529882,19.727419992181293,0.9962159917800468,0.1808360019272545,556.96,0.127656846204653
127.0,3.446787599474192,0.0209715890698134,5.0,0.2604877596721053,4.863612324465066,3.4088210019722727,0.3397241821215249,20.84362633493964,0.9942636629857096,0.1654901637963581,639.5133333333334,0.174473073991265
128.0,4.845694307237864,0.1543965920805931,5.0,0.2604877596721053,4.863612324465066,3.871435535221497,0.2997358730910109,10.715852671106804,0.9016850318905212,0.2582189603889996,149.74666666666664,0.1447493522891113
129.0,4.845694307237864,0.0209715890698134,2.0,0.2604877596721053,4.863612324465066,3.470069697866865,0.3389811162520404,4.168968615974555,0.7366767393345973,0.1705808735396801,607.9133333333334,0.1244213940016312
130.0,4.845694307237864,0.0209715890698134,5.0,0.1099106471054256,4.863612324465066,3.3216025974534147,0.3690272530091181,9.269809703714303,0.9696571946384026,0.1623433075649126,220.6133333333333,0.1618061494578933
131.0,4.845694307237864,0.0209715890698134,5.0,0.2604877596721053,4.340493606869131,3.429200448484895,0.3354219580548548,19.26665148923301,0.989148714044972,0.1868802442710666,545.6666666666666,0.1266140919145575
132.0,3.446787599474192,0.1543965920805931,2.0,0.1099106471054256,4.340493606869131,4.145817938311569,0.2722366533632975,1.253445037192242,0.2499280343295614,0.2223355379139259,90.6,0.2041966582260092
133.0,1.2860376685857773,0.2895459414459765,1.0,0.0970142178237438,2.418137897737324,4.666506063432823,0.1226267087969699,0.3084576150891836,0.1413512592063451,0.2521739155506509,19.86666666666667,0.2212984733102544
134.0,1.20251439884305,0.2895459414459765,1.0,0.0970142178237438,2.418137897737324,3.830065454554912,0.1270753828277678,0.3603975928384,0.1350870470729559,0.2835860445290116,23.926666666666662,0.2021637173041768
135.0,1.2860376685857773,0.0650018504820764,1.0,0.0970142178237438,2.418137897737324,3.882245414646136,0.1654489301858257,0.4486151803679117,0.050467593679513,0.1927888857953729,121.50666666666666,0.2482183470300205
136.0,1.2860376685857773,0.2895459414459765,4.0,0.0970142178237438,2.418137897737324,4.702001476543296,0.3561534812761215,2.65942464526094,0.6705732417834303,0.2839354562296867,28.206666666666667,0.2411853678899841
137.0,1.2860376685857773,0.2895459414459765,1.0,0.2126045517623424,2.418137897737324,3.892787274915493,0.210430391150624,0.7904690425082603,0.1296331261231034,0.2570528551777156,60.833333333333336,0.1994100871245252
138.0,1.2860376685857773,0.2895459414459765,1.0,0.0970142178237438,2.7437756028957665,4.756145110993318,0.1596074211102983,0.4648191294147274,0.1311774296920498,0.2659392139533814,34.086666666666666,0.2274248069464076
139.0,1.20251439884305,0.0650018504820764,4.0,0.2126045517623424,2.7437756028957665,4.635484989950728,0.3451507568283054,7.650552579984314,0.8230507074614479,0.2157908321224633,204.00666666666663,0.2465472624531916
140.0,1.8233887664973736,0.0672778573818504,2.0,0.0776103187352418,1.8159959046170115,3.997289841347968,0.2795786331184776,1.0068998771400686,0.1335485378752051,0.2103680151028309,95.23333333333336,0.261182837055707
141.0,2.808810845017433,0.0672778573818504,2.0,0.0776103187352418,1.8159959046170115,3.5942736825937853,0.2668005434381455,0.9229243372702411,0.1260383434254758,0.2194677718727958,81.97333333333334,0.2447868722677858
142.0,1.8233887664973736,0.223682314530015,2.0,0.0776103187352418,1.8159959046170115,3.0571661352186297,0.0735107376283846,0.2240950824774354,0.2418993152816682,0.2675305712963008,5.666666666666667,0.1062221266831712
143.0,1.8233887664973736,0.0672778573818504,3.0,0.0776103187352418,1.8159959046170115,4.115691760022886,0.3518729309269012,1.8367483365347457,0.2414527784201206,0.236349132379923,91.59999999999998,0.2453511873697701
144.0,1.8233887664973736,0.0672778573818504,2.0,0.0693153086584061,1.8159959046170115,4.031692365452931,0.2636002896482574,0.8945329480457183,0.1085077033937115,0.2193090808361391,92.06666666666668,0.2636238771242202
145.0,1.8233887664973736,0.0672778573818504,2.0,0.0776103187352418,3.779515827540308,4.312825152951588,0.2826956296097,1.2117941599063196,0.1261558935519681,0.1922377329340298,140.74,0.2400751858777119
146.0,2.808810845017433,0.223682314530015,3.0,0.0693153086584061,3.779515827540308,4.284357945267469,0.3137690655668925,1.6652653146637746,0.4611453211778656,0.2489966665970017,40.73333333333333,0.2313321415817845
147.0,4.26390390843153,0.2620240076445043,4.0,0.2960156315937638,4.437416805420071,3.5560676301208485,0.3360309092132751,7.001808483357259,0.7571119358446016,0.2801025689282997,69.88666666666667,0.1594905932411658
148.0,4.557516902685165,0.2620240076445043,4.0,0.2960156315937638,4.437416805420071,3.864446709830488,0.3605758496688631,6.623466203789026,0.7907910460659168,0.2555816732817643,61.50666666666666,0.145254720532953
149.0,4.26390390843153,0.0121194365434348,4.0,0.2960156315937638,4.437416805420071,3.349305066670204,0.354318442903371,19.76080548570608,0.9960270303136686,0.1545102120159437,919.54,0.1223461176335018
150.0,4.26390390843153,0.2620240076445043,3.0,0.2960156315937638,4.437416805420071,3.5687229333543207,0.3457091418707105,5.746492832631096,0.7487104195250298,0.2659856717233533,100.48,0.1620014892400721
151.0,4.26390390843153,0.2620240076445043,4.0,0.1829331074375659,4.437416805420071,3.652539581842138,0.3588399493235235,4.983887510940967,0.7926992923565425,0.2752429976912773,58.6,0.1544502180182087
152.0,4.26390390843153,0.2620240076445043,4.0,0.2960156315937638,1.0503498655743897,0.7635086386113668,0.0226666666666666,0.0453333333333333,0.0546666666666666,0.3386268846165277,0.8333333333333334,0.0301798417259455
153.0,4.557516902685165,0.0121194365434348,3.0,0.1829331074375659,1.0503498655743897,3.011864731196667,0.4570857296316209,6.6856367500686,0.8909494822542663,0.1701840268602019,431.0866666666666,0.1305765986486695
154.0,3.0335182771086693,0.1358537988737225,2.0,0.1554545582737773,3.486396784428507,4.293880104993121,0.291322123672686,1.6446930273701013,0.3210322358026631,0.2367637225917771,119.21333333333332,0.2284876927360105
155.0,3.7808200120925903,0.1358537988737225,2.0,0.1554545582737773,3.486396784428507,3.951173132939192,0.273011302920654,1.420644832009382,0.2725094263399627,0.2557268532137058,102.37333333333332,0.1980315678832426
156.0,3.0335182771086693,0.2482830838300287,2.0,0.1554545582737773,3.486396784428507,4.176266451977488,0.3331915638595527,1.9491789385259208,0.4590050558211079,0.2701644459187906,104.29333333333334,0.1979190729238608
157.0,3.0335182771086693,0.1358537988737225,4.0,0.1554545582737773,3.486396784428507,4.315787409338975,0.3268661709833289,4.657463622866024,0.799185311795623,0.2281424360717072,84.78000000000002,0.2239488327754334
158.0,3.0335182771086693,0.1358537988737225,2.0,0.2454543131869286,3.486396784428507,4.3340290288231325,0.3141289885809358,2.9077107995715217,0.6850811576744312,0.2284433250753209,196.7733333333333,0.2317045452881827
159.0,3.0335182771086693,0.1358537988737225,2.0,0.1554545582737773,2.0639155474491417,4.206704396702128,0.2739048947574347,1.2062348912671366,0.1872592848216764,0.2602227497154694,84.36666666666666,0.2273317029789283
160.0,3.7808200120925903,0.2482830838300287,4.0,0.2454543131869286,2.0639155474491417,3.489077945074045,0.2386929282367827,1.498746921403735,0.5988030507659922,0.2804350573026662,11.366666666666667,0.1409325419040543
161.0,2.6008611135184765,0.174740444496274,4.0,0.1870320792775601,1.568408532999456,4.148654895470055,0.3033126530302572,1.6463418469808275,0.5741912335466558,0.3021042114427217,17.59333333333333,0.2124460434661693
162.0,1.5247272104024887,0.174740444496274,4.0,0.1870320792775601,1.568408532999456,4.6604599010152175,0.3439943223561686,2.588387988553304,0.6730277463274971,0.3036444350207031,32.76666666666666,0.2395371907837914
163.0,2.6008611135184765,0.1211879583075642,4.0,0.1870320792775601,1.568408532999456,4.352143264413114,0.3496648377726958,2.833117970498864,0.5895404756253178,0.2662684783003006,40.620000000000005,0.2441950830510385
164.0,2.6008611135184765,0.174740444496274,2.0,0.1870320792775601,1.568408532999456,4.113584665490799,0.2384468363378592,0.90717149056684,0.2901793954553931,0.30875774453002,28.493333333333336,0.2252528472119617
165.0,2.6008611135184765,0.174740444496274,4.0,0.1320229847449809,1.568408532999456,1.9583701668578104,0.1023997113997114,0.3944755244755245,0.1888006438006438,0.2689076654387085,4.886666666666667,0.1088367471868533
166.0,2.6008611135184765,0.174740444496274,4.0,0.1870320792775601,4.949896323028952,4.002324596579554,0.3699921361965658,8.945121641124832,0.9482599382967748,0.2097965129224348,153.86666666666667,0.2232613051162317
167.0,1.5247272104024887,0.1211879583075642,2.0,0.1320229847449809,4.949896323028952,4.444800599636252,0.3243457942365261,2.0628324356743546,0.2993090547286388,0.1990826852260392,233.90666666666667,0.2487174455214462
168.0,2.7781558223068714,0.0116068141534924,2.0,0.2771715926472097,3.159409957472235,3.116481191758782,0.423261639719261,6.441526093493649,0.953357949193601,0.1260726894090908,1102.16,0.163362491094393
169.0,1.4177681654691696,0.0116068141534924,2.0,0.2771715926472097,3.159409957472235,3.330447788818217,0.4168281147014867,6.31929213797757,0.959443318020772,0.1272241890672164,1048.64,0.2721372834649962
170.0,2.7781558223068714,0.1897371953353285,2.0,0.2771715926472097,3.159409957472235,4.3655455102641705,0.3308520494560802,3.268577446001516,0.6181857160880598,0.2504086605813823,190.08666666666667,0.2162705623877071
171.0,2.7781558223068714,0.0116068141534924,3.0,0.2771715926472097,3.159409957472235,3.2220076658313097,0.4128511532280394,13.802930204225468,0.994332739436417,0.1317674876529414,1148.8733333333332,0.1815469194263309
172.0,2.7781558223068714,0.0116068141534924,2.0,0.0610075022093951,3.159409957472235,3.21673841302646,0.3512140242371815,1.3733099899837062,0.080919260936292,0.0966386455664965,228.75333333333333,0.2951997257783543
173.0,2.7781558223068714,0.0116068141534924,2.0,0.2771715926472097,2.401456464547664,3.21083488865446,0.4357865793009743,6.211878743216992,0.9548031452681316,0.1262323697100889,1039.6933333333334,0.1754526835574793
174.0,1.4177681654691696,0.1897371953353285,3.0,0.0610075022093951,2.401456464547664,3.873094939045968,0.2201152453520066,0.94276774507107,0.3426657805274846,0.2487505948279487,14.966666666666669,0.2371519699141111
175.0,3.337701290845871,0.2801816035062074,4.0,0.0648384452331811,0.5423776870593429,0.0,0.0,0.0,0.0,0.3130209061799797,0.0,0.0
176.0,3.169030010700226,0.2801816035062074,4.0,0.0648384452331811,0.5423776870593429,0.0,0.0,0.0,0.0,0.2822144968932442,0.0,0.0
177.0,3.337701290845871,0.0250446212477982,4.0,0.0648384452331811,0.5423776870593429,3.25163352824689,0.4380573077490552,3.5716719241594106,0.3887744024694988,0.2120345761325102,107.41333333333334,0.2899854100584071
178.0,3.337701290845871,0.2801816035062074,3.0,0.0648384452331811,0.5423776870593429,0.0,0.0,0.0,0.0,0.3257450952792589,0.0,0.0
179.0,3.337701290845871,0.2801816035062074,4.0,0.1912256546318531,0.5423776870593429,0.0,0.0,0.0,0.0,0.3017055172058463,0.0,0.0
180.0,3.337701290845871,0.2801816035062074,4.0,0.0648384452331811,4.0500655570067465,3.531729198864222,0.3019813399419552,1.7108536094161515,0.5837183417651639,0.2656576116047129,16.46,0.215864616346913
181.0,3.169030010700226,0.0250446212477982,3.0,0.1912256546318531,4.0500655570067465,3.423079424644984,0.3796940686384846,6.939306947860119,0.9240415659712116,0.1557694751918501,470.5333333333333,0.2273411376782312
182.0,4.114868402481079,0.0789695528335869,2.0,0.2054185929708182,2.546988050453365,3.5542813448014647,0.3393688138605925,2.2456942891714613,0.4142179023737904,0.2314784605168475,218.6533333333333,0.2174869467810544
183.0,4.383288532495499,0.0789695528335869,2.0,0.2054185929708182,2.546988050453365,3.7001316472530736,0.3086370339553224,1.827430558224618,0.2813902701055228,0.2461702472086596,180.33333333333331,0.1997282693838481
184.0,4.114868402481079,0.2400459914468228,2.0,0.2054185929708182,2.546988050453365,3.82512056074392,0.2277911565999612,1.052475428513768,0.3144078576952875,0.2626470086643482,36.25333333333334,0.1469866645504199
185.0,4.114868402481079,0.0789695528335869,4.0,0.2054185929708182,2.546988050453365,3.926108702706196,0.3562325903219098,5.873828716944558,0.7370854583340872,0.2515357343559672,157.2,0.2114379571976453
186.0,4.114868402481079,0.0789695528335869,2.0,0.2537649820558726,2.546988050453365,3.76151966032592,0.3330109685501292,2.525518277195538,0.4481708129553357,0.233597311996947,241.2333333333333,0.215686677311713
187.0,4.114868402481079,0.0789695528335869,2.0,0.2054185929708182,3.000674279872328,3.69675726592802,0.3414541418467935,2.449007034181761,0.4368668157442075,0.2391101164879435,299.54,0.2194153081442747
188.0,4.383288532495499,0.2400459914468228,4.0,0.2537649820558726,3.000674279872328,4.300958761470196,0.33394809532335,5.34682536055453,0.6852319957870826,0.3065870207677976,103.85333333333334,0.1585370915493366
